frame,type,x,y
0,PowerUp-SpeedUp,350,-30
43,Alien1,400,-50
106,Alien1,400,-50
226,Alien1,350,-50
289,Alien1,500,-50
382,Alien1,50,-50
473,Alien1,150,-50
551,Alien1,500,-50
610,Alien1,300,-50
680,Alien1,350,-50
778,Alien1,250,-50
815,Alien1,350,-50
899,Alien1,350,-50
992,PowerUp-SpeedUp,200,-30
1068,Alien1,150,-50
1184,Alien1,200,-50
1284,Alien1,200,-50
1404,Alien1,350,-50
1497,Alien1,200,-50
1533,Alien1,400,-50
1630,PowerUp-SpeedUp,350,-30
1662,PowerUp-SpeedUp,200,-30
1813,Alien1,200,-50
1910,Alien1,450,-50
2133,PowerUp-SpeedUp,150,-30
2217,PowerUp-SpeedUp,300,-30
2255,Alien1,450,-50
2298,Alien1,100,-50
2334,Alien1,150,-50
2426,PowerUp-SpeedUp,400,-30
2498,Alien1,450,-50
2579,Alien1,400,-50
2623,Alien1,50,-50
2698,Alien1,500,-50
2785,Alien1,250,-50
2820,PowerUp-SpeedUp,500,-30
2870,Alien1,250,-50
2957,Alien1,250,-50
3072,Alien2,200,-50
3193,Alien1,250,-50
3307,Alien2,350,-50
3474,Alien2,450,-50
3564,Alien2,500,-50
3646,Alien2,350,-50
3735,PowerUp-ShotUp,150,-30
3819,Alien2,300,-50
3875,Alien1,400,-50
3967,Alien1,200,-50
4169,PowerUp-ShotUp,350,-30
4244,Alien2,200,-50
4295,Alien2,150,-50
4432,Alien2,500,-50
4489,Alien1,500,-50
4547,PowerUp-SpeedUp,500,-30
4588,Alien2,300,-50
4701,Alien2,400,-50
4743,Alien1,50,-50
4829,Alien2,450,-50
4865,Alien2,50,-50
4932,Alien2,250,-50
5060,Alien2,150,-50
5170,Alien2,500,-50
5211,Alien2,300,-50
5326,Alien1,250,-50
5372,PowerUp-ShotUp,300,-30
5415,PowerUp-ShotUp,200,-30
5497,Alien1,450,-50
5587,Alien1,200,-50
5665,Alien1,450,-50
5713,Alien1,400,-50
5791,PowerUp-SpeedUp,150,-30
5852,Alien2,300,-50
5949,Alien1,150,-50
5993,Alien1,250,-50
6141,Alien1,400,-50
6192,Alien2,350,-50
6306,PowerUp-SpeedUp,100,-30
6409,Alien1,300,-50
6559,Alien2,50,-50
6592,Alien2,500,-50
6665,Alien1,150,-50
6886,Alien1,50,-50
7006,Alien1,300,-50
7043,PowerUp-ShotUp,250,-30
7108,Alien2,200,-50
7189,Alien2,200,-50
7255,Alien1,200,-50
7324,Alien2,500,-50
7380,Alien2,150,-50
7429,Alien1,400,-50
7541,Alien2,500,-50
7596,Alien2,300,-50
7643,Alien2,150,-50
7722,Alien2,100,-50
7828,PowerUp-ShotUp,450,-30
7886,PowerUp-ShotUp,400,-30
7923,Alien2,100,-50
7986,Alien1,300,-50
8143,Alien1,250,-50
8173,Alien2,250,-50
8203,Alien2,250,-50
8227,Alien1,450,-50
8233,Alien1,250,-50
8257,Alien2,450,-50
8284,Alien1,400,-50
8287,Alien2,450,-50
8314,Alien2,400,-50
8317,Alien2,450,-50
8344,Alien1,400,-50
8362,PowerUp-ShotUp,200,-30
8374,Alien1,400,-50
8550,Alien2,400,-50
8580,Alien2,400,-50
8586,Alien1,150,-50
8610,Alien1,400,-50
8616,Alien2,150,-50
8640,Alien1,400,-50
8646,Alien1,150,-50
8676,Alien1,150,-50
8698,Alien2,450,-50
8728,Alien2,450,-50
8744,Alien2,400,-50
8758,Alien1,450,-50
8774,Alien2,400,-50
8788,Alien1,450,-50
8804,Alien1,400,-50
8829,Alien2,50,-50
8834,Alien1,400,-50
8859,Alien2,50,-50
8889,Alien1,50,-50
8919,Alien2,50,-50
8974,Alien2,50,-50
9004,Alien1,50,-50
9034,Alien1,50,-50
9036,Alien1,450,-50
9064,Alien2,50,-50
9066,Alien1,450,-50
9096,Alien1,450,-50
9103,Alien2,200,-50
9126,Alien1,450,-50
9133,Alien1,200,-50
9163,Alien2,200,-50
9173,Alien2,350,-50
9193,Alien1,200,-50
9203,Alien2,350,-50
9233,Alien2,350,-50
9240,Alien1,300,-50
9263,Alien2,350,-50
9270,Alien2,300,-50
9300,Alien1,300,-50
9330,Alien2,300,-50
9398,Alien2,350,-50
9428,Alien2,350,-50
9458,Alien2,350,-50
9488,Alien1,350,-50
9503,PowerUp-ShotUp,50,-30
9579,Alien1,300,-50
9609,Alien1,300,-50
9639,Alien1,300,-50
9648,Alien2,500,-50
9669,Alien2,300,-50
9678,Alien2,500,-50
9708,Alien1,500,-50
9714,PowerUp-SpeedUp,150,-30
9738,Alien1,500,-50
9789,Alien1,250,-50
9819,Alien1,250,-50
9831,Alien1,150,-50
9849,Alien1,250,-50
9861,Alien1,150,-50
9879,Alien1,250,-50
9891,Alien2,150,-50
9917,Alien1,200,-50
9921,Alien2,150,-50
9947,Alien2,200,-50
9947,PowerUp-SpeedUp,100,-30
9977,Alien1,200,-50
10007,Alien1,200,-50
10027,Alien2,100,-50
10057,Alien2,100,-50
10087,Alien2,100,-50
10117,Alien1,100,-50
10217,PowerUp-SpeedUp,350,-30
10313,PowerUp-SpeedUp,150,-30
10395,PowerUp-ShotUp,250,-30
10441,Alien1,100,-50
10471,Alien1,100,-50
10501,Alien1,100,-50
10531,Alien1,100,-50
10546,PowerUp-SpeedUp,500,-30
10643,Alien2,500,-50
10673,Alien2,500,-50
10701,Alien2,400,-50
10703,Alien2,500,-50
10731,Alien1,400,-50
10733,Alien2,500,-50
10761,Alien1,400,-50
10791,Alien2,400,-50
10797,Alien2,350,-50
10827,Alien2,350,-50
10857,Alien1,350,-50
10871,PowerUp-ShotUp,350,-30
10887,Alien2,350,-50
10914,Alien2,150,-50
10944,Alien2,150,-50
10974,Alien2,150,-50
11004,Alien1,150,-50
11007,Alien1,150,-50
11037,Alien2,150,-50
11067,Alien2,150,-50
11077,Alien1,500,-50
11097,Alien2,150,-50
11107,Alien2,500,-50
11135,Alien1,200,-50
11137,Alien1,500,-50
11165,Alien2,200,-50
11167,Alien1,500,-50
11195,Alien2,200,-50
11213,Alien2,500,-50
11225,Alien2,200,-50
11243,Alien2,500,-50
11273,Alien1,500,-50
11303,Alien1,500,-50
11424,Alien2,400,-50
11454,Alien2,400,-50
11484,Alien1,400,-50
11514,Alien2,400,-50
11631,Alien2,150,-50
11661,Alien2,150,-50
11663,Alien2,250,-50
11691,Alien1,150,-50
11693,Alien2,250,-50
11714,Alien1,250,-50
11721,Alien2,150,-50
11723,Alien2,250,-50
11744,Alien1,250,-50
11753,Alien1,250,-50
11774,Alien1,250,-50
11804,Alien1,250,-50
11804,Alien2,100,-50
11834,Alien1,100,-50
11864,Alien2,100,-50
11894,Alien2,100,-50
11896,Alien1,450,-50
11926,Alien2,450,-50
11956,Alien2,450,-50
11965,Alien2,250,-50
11986,Alien1,450,-50
11995,Alien2,250,-50
12025,Alien1,250,-50
12055,Alien2,250,-50
12084,Alien1,200,-50
12114,Alien1,200,-50
12144,Alien1,200,-50
12174,Alien1,200,-50
12187,Alien2,300,-50
12217,Alien1,300,-50
12230,Alien1,250,-50
12247,Alien1,300,-50
12260,Alien1,250,-50
12265,Alien1,500,-50
12277,Alien2,300,-50
12290,Alien2,250,-50
12295,Alien1,500,-50
12307,PowerUp-ShotUp,250,-30
12320,Alien1,250,-50
12325,Alien2,500,-50
12355,Alien2,500,-50
12366,Alien2,50,-50
12396,Alien1,50,-50
12417,PowerUp-SpeedUp,100,-30
12426,Alien2,50,-50
12456,Alien1,50,-50
12533,PowerUp-SpeedUp,500,-30
12624,Alien2,250,-50
12654,Alien1,250,-50
12684,Alien1,250,-50
12703,Alien1,150,-50
12714,Alien1,250,-50
12733,Alien1,150,-50
12734,Alien2,400,-50
12763,Alien1,150,-50
12764,Alien2,400,-50
12793,Alien1,150,-50
12794,Alien2,400,-50
12819,Alien1,500,-50
12824,Alien2,400,-50
12849,Alien2,500,-50
12877,Alien1,100,-50
12879,Alien2,500,-50
12907,Alien2,100,-50
12909,Alien1,500,-50
12937,Alien2,100,-50
12967,Alien1,100,-50
12986,Alien2,350,-50
13016,Alien2,350,-50
13046,Alien1,350,-50
13076,Alien1,350,-50
13095,Alien1,50,-50
13125,Alien1,50,-50
13155,Alien1,50,-50
13185,Alien2,50,-50
13198,Alien1,100,-50
13228,Alien1,100,-50
13254,PowerUp-SpeedUp,450,-30
13258,Alien1,100,-50
13288,Alien1,100,-50
13362,PowerUp-SpeedUp,500,-30
13498,Alien1,450,-50
13528,Alien2,450,-50
13552,Alien2,500,-50
13558,Alien1,450,-50
13582,Alien1,500,-50
13588,Alien2,450,-50
13612,Alien1,500,-50
13638,Alien2,450,-50
13642,Alien1,500,-50
13668,Alien2,450,-50
13670,Alien1,200,-50
13698,Alien1,450,-50
13700,Alien2,200,-50
13728,Alien1,450,-50
13730,Alien1,200,-50
13760,Alien2,200,-50
13876,Alien2,400,-50
13906,Alien2,400,-50
13936,Alien2,400,-50
13966,Alien1,400,-50
14031,PowerUp-ShotUp,200,-30
14097,PowerUp-ShotUp,400,-30
14162,Alien2,350,-50
14192,Alien2,350,-50
14222,Alien1,350,-50
14252,Alien2,350,-50
14275,PowerUp-SpeedUp,250,-30
14407,Alien2,500,-50
14437,Alien1,500,-50
14467,Alien2,500,-50
14497,Alien1,500,-50
14502,PowerUp-SpeedUp,400,-30
14579,Alien2,400,-50
14609,Alien1,400,-50
14609,Alien2,100,-50
14639,Alien2,100,-50
14639,Alien2,400,-50
14647,Alien1,150,-50
14669,Alien1,100,-50
14669,Alien2,400,-50
14677,Alien2,150,-50
14699,Alien2,100,-50
14707,Alien1,150,-50
14737,Alien1,150,-50
14749,Alien1,400,-50
14779,Alien1,400,-50
14800,PowerUp-SpeedUp,300,-30
14809,Alien1,400,-50
14839,Alien1,400,-50
14840,Alien1,450,-50
14870,Alien2,450,-50
14879,Alien2,450,-50
14900,Alien1,450,-50
14909,Alien2,450,-50
14930,Alien1,450,-50
14939,Alien1,450,-50
14953,Alien1,150,-50
14969,Alien2,450,-50
14983,Alien2,150,-50
15001,PowerUp-SpeedUp,100,-30
15013,Alien1,150,-50
15043,Alien2,150,-50
15064,Alien2,500,-50
15094,Alien1,500,-50
15113,Alien1,500,-50
15124,Alien2,500,-50
15143,Alien2,500,-50
15154,Alien1,500,-50
15173,Alien1,500,-50
15175,Alien1,200,-50
15203,Alien2,500,-50
15205,Alien1,200,-50
15235,Alien1,200,-50
15265,Alien1,200,-50
15270,Alien1,250,-50
15300,Alien1,250,-50
15313,Alien1,50,-50
15330,Alien1,250,-50
15343,Alien2,50,-50
15360,Alien1,250,-50
15373,Alien2,50,-50
15396,Alien1,200,-50
15403,Alien1,50,-50
15426,Alien1,200,-50
15456,Alien1,200,-50
15486,Alien1,200,-50
15503,Alien1,500,-50
15533,Alien2,500,-50
15563,Alien1,500,-50
15593,Alien1,500,-50
15700,Alien1,150,-50
15730,Alien1,150,-50
15760,Alien2,150,-50
15790,Alien1,150,-50
15806,Alien2,450,-50
15836,Alien1,450,-50
15866,Alien2,450,-50
15896,Alien2,450,-50
15974,Alien1,450,-50
16004,Alien1,450,-50
16034,Alien2,450,-50
16064,Alien2,450,-50
16068,Alien2,50,-50
16098,Alien2,50,-50
16115,Alien2,500,-50
16128,Alien1,50,-50
16145,Alien2,500,-50
16158,Alien2,50,-50
16175,Alien1,500,-50
16205,Alien1,500,-50
16218,Alien1,200,-50
16248,Alien1,200,-50
16278,Alien2,200,-50
16308,Alien2,200,-50
16310,PowerUp-SpeedUp,450,-30
16401,Alien1,400,-50
16431,Alien2,400,-50
16447,PowerUp-SpeedUp,300,-30
16461,Alien2,400,-50
16491,Alien2,400,-50
16545,Alien2,200,-50
16575,Alien1,200,-50
16605,Alien1,200,-50
16635,Alien1,200,-50
16657,Alien1,250,-50
16687,Alien1,250,-50
16712,Alien1,400,-50
16717,Alien1,250,-50
16742,Alien1,400,-50
16747,Alien2,250,-50
16772,Alien1,400,-50
16802,Alien2,400,-50
16813,Alien2,100,-50
16843,Alien2,100,-50
16873,Alien1,100,-50
16903,Alien1,100,-50
16916,Alien2,450,-50
16946,Alien2,450,-50
16976,Alien1,450,-50
17000,Alien1,450,-50
17006,Alien2,450,-50
17030,Alien1,450,-50
17060,Alien1,450,-50
17090,Alien2,450,-50
17233,PowerUp-SpeedUp,350,-30
17269,Alien1,500,-50
17299,Alien2,500,-50
17329,Alien2,500,-50
17359,Alien1,500,-50
17387,Alien2,350,-50
17417,Alien2,350,-50
17447,Alien1,350,-50
17477,Alien2,350,-50
17484,Alien1,250,-50
17514,Alien2,250,-50
17544,Alien1,250,-50
17545,Alien1,250,-50
17574,Alien2,250,-50
17575,Alien1,250,-50
17605,Alien2,250,-50
17611,Alien2,350,-50
17635,Alien2,250,-50
17641,Alien2,350,-50
17662,Alien1,250,-50
17671,Alien1,350,-50
17692,Alien1,250,-50
17697,Alien1,350,-50
17701,Alien1,350,-50
17722,Alien1,250,-50
17727,Alien2,350,-50
17752,Alien2,250,-50
17757,Alien2,350,-50
17787,Alien1,350,-50
17794,Alien2,400,-50
17824,Alien1,400,-50
17832,Alien2,200,-50
17854,Alien1,400,-50
17862,Alien1,200,-50
17884,Alien2,400,-50
17892,Alien1,200,-50
17922,Alien1,200,-50
17932,Alien2,400,-50
17962,Alien2,400,-50
17992,Alien2,400,-50
18022,Alien2,400,-50
